,Group,Batch,UMAP1,UMAP2
Cell1561,Group4,Batch4,-3.1545951,0.79969805
Cell1562,Group3,Batch4,-4.9674783,0.8745171
Cell1563,Group2,Batch4,10.107798,-2.4646945
Cell1564,Group4,Batch4,-1.9772116,0.67962205
Cell1565,Group3,Batch4,-5.1930676,-0.3914347
Cell1566,Group2,Batch4,8.352217,-1.2101426
Cell1567,Group2,Batch4,9.295694,-3.1468565
Cell1568,Group2,Batch4,8.929314,-3.743587
Cell1569,Group2,Batch4,10.4669895,-3.055091
Cell1570,Group4,Batch4,-4.487172,-1.2439569
Cell1571,Group4,Batch4,-3.4745758,-1.0966893
Cell1572,Group4,Batch4,-3.0725462,0.021920571
Cell1573,Group3,Batch4,-5.8644156,-0.5261117
Cell1574,Group3,Batch4,-6.4171767,0.19872278
Cell1575,Group4,Batch4,-1.3442404,-0.9958103
Cell1576,Group3,Batch4,-4.569316,-0.7702096
Cell1577,Group3,Batch4,-4.5264754,0.17262991
Cell1578,Group1,Batch4,11.771905,14.328689
Cell1579,Group1,Batch4,11.711736,14.476347
Cell1580,Group1,Batch4,12.091521,14.405439
Cell1581,Group2,Batch4,9.971548,-2.9086294
Cell1582,Group4,Batch4,-4.1573167,0.85753894
Cell1583,Group2,Batch4,10.38163,-2.848678
Cell1584,Group4,Batch4,-1.969776,-0.96285087
Cell1585,Group1,Batch4,12.376774,14.05629
Cell1586,Group4,Batch4,-1.1213043,0.38168365
Cell1587,Group2,Batch4,10.244928,-1.2291423
Cell1588,Group3,Batch4,-4.7058077,0.63074315
Cell1589,Group4,Batch4,-2.4037876,1.1208167
Cell1590,Group2,Batch4,9.445815,-2.8041117
Cell1591,Group4,Batch4,-2.1096537,-0.7221017
Cell1592,Group2,Batch4,8.522539,-1.3874688
Cell1593,Group4,Batch4,-2.9021385,-1.6446688
Cell1594,Group2,Batch4,9.019329,-3.7619731
Cell1595,Group2,Batch4,10.067369,-4.005175
Cell1596,Group2,Batch4,9.16742,-2.479736
Cell1597,Group4,Batch4,-3.7329273,0.2842357
Cell1598,Group3,Batch4,-5.0846467,-1.1483883
Cell1599,Group4,Batch4,-4.3566976,-0.038266785
Cell1600,Group4,Batch4,-1.3526778,-0.64620554
Cell1601,Group3,Batch4,-4.7323055,1.5027517
Cell1602,Group2,Batch4,9.71565,-2.6939833
Cell1603,Group3,Batch4,-6.2875075,0.73119026
Cell1604,Group2,Batch4,10.219869,-3.0532556
Cell1605,Group4,Batch4,-2.08202,0.7034205
Cell1606,Group3,Batch4,-5.7947187,-0.56284934
Cell1607,Group4,Batch4,-3.427491,1.9603752
Cell1608,Group4,Batch4,-2.2837994,0.73650295
Cell1609,Group3,Batch4,-6.4463716,-0.100035004
Cell1610,Group4,Batch4,-1.8743432,-1.1389327
Cell1611,Group4,Batch4,-2.6988547,0.77080566
Cell1612,Group4,Batch4,-3.3179283,-0.7687402
Cell1613,Group4,Batch4,-1.1607101,0.9912664
Cell1614,Group2,Batch4,9.549177,-1.9621284
Cell1615,Group2,Batch4,8.025752,-2.0620003
Cell1616,Group4,Batch4,-3.7781067,-0.8670181
Cell1617,Group2,Batch4,9.438378,-2.2440755
Cell1618,Group4,Batch4,-3.7718577,1.886058
Cell1619,Group2,Batch4,8.747168,-3.2786167
Cell1620,Group4,Batch4,-5.118511,-0.3488016
Cell1621,Group3,Batch4,-5.2731137,-0.7224397
Cell1622,Group4,Batch4,-4.558567,2.0499856
Cell1623,Group3,Batch4,-3.7800882,1.0381986
Cell1624,Group3,Batch4,-5.679836,0.42792898
Cell1625,Group2,Batch4,10.860031,-2.6501298
Cell1626,Group4,Batch4,-2.094773,-1.4331608
Cell1627,Group2,Batch4,9.02656,-3.0162067
Cell1628,Group4,Batch4,-3.1943948,-0.012411457
Cell1629,Group4,Batch4,-1.6359545,1.7719917
Cell1630,Group4,Batch4,-5.063416,0.5930038
Cell1631,Group2,Batch4,8.896571,-2.5539656
Cell1632,Group4,Batch4,-3.1758335,-1.2840811
Cell1633,Group4,Batch4,-3.6134264,-0.97369576
Cell1634,Group3,Batch4,-5.702754,-0.17990686
Cell1635,Group1,Batch4,12.2184515,13.495059
Cell1636,Group3,Batch4,-4.51001,0.48503733
Cell1637,Group3,Batch4,-5.6358075,0.75275594
Cell1638,Group4,Batch4,-4.2016153,-1.3844893
Cell1639,Group4,Batch4,-2.8585134,-0.54791725
Cell1640,Group4,Batch4,-2.0362284,2.190068
Cell1641,Group4,Batch4,-1.4292505,1.0483775
Cell1642,Group2,Batch4,8.571016,-3.5568643
Cell1643,Group3,Batch4,-5.7070007,1.575
Cell1644,Group2,Batch4,10.011401,-3.010561
Cell1645,Group3,Batch4,-5.3859696,1.464974
Cell1646,Group4,Batch4,-2.6779225,-1.5311389
Cell1647,Group3,Batch4,-4.09403,1.9516901
Cell1648,Group2,Batch4,11.169075,-2.4412374
Cell1649,Group3,Batch4,-4.991354,0.6370902
Cell1650,Group4,Batch4,-3.5745378,0.7796662
Cell1651,Group4,Batch4,-2.021414,0.37932843
Cell1652,Group4,Batch4,-3.866084,1.1397091
Cell1653,Group2,Batch4,8.430549,-3.4699974
Cell1654,Group4,Batch4,-3.578933,-0.4136999
Cell1655,Group4,Batch4,-3.3513463,-0.96911496
Cell1656,Group3,Batch4,-6.0217786,1.1404847
Cell1657,Group1,Batch4,12.018344,13.900885
Cell1658,Group4,Batch4,-4.5068293,2.3251994
Cell1659,Group2,Batch4,8.429275,-3.1909845
Cell1660,Group2,Batch4,8.592115,-3.3055973
Cell1661,Group3,Batch4,-6.5153565,-0.3800315
Cell1662,Group2,Batch4,9.410779,-2.060349
Cell1663,Group2,Batch4,9.825026,-3.1333725
Cell1664,Group2,Batch4,9.197006,-2.4393015
Cell1665,Group3,Batch4,-6.189132,0.58887964
Cell1666,Group3,Batch4,-3.6114926,0.45447496
Cell1667,Group2,Batch4,10.378808,-2.0529199
Cell1668,Group4,Batch4,-3.9380546,0.47930595
Cell1669,Group2,Batch4,8.739723,-1.3646272
Cell1670,Group3,Batch4,-5.8725977,0.30789044
Cell1671,Group2,Batch4,8.429389,-2.2179089
Cell1672,Group4,Batch4,-3.0776079,-1.3490658
Cell1673,Group4,Batch4,-4.4229884,2.1330502
Cell1674,Group4,Batch4,-2.4584932,-0.45085526
Cell1675,Group4,Batch4,-2.062166,-0.6597449
Cell1676,Group2,Batch4,8.116606,-2.2558482
Cell1677,Group3,Batch4,-6.605966,0.3851327
Cell1678,Group2,Batch4,8.999019,-2.972569
Cell1679,Group1,Batch4,11.644183,13.781453
Cell1680,Group2,Batch4,10.487603,-1.8506465
Cell1681,Group3,Batch4,-5.3528166,-0.042850923
Cell1682,Group4,Batch4,-3.6842027,0.06425493
Cell1683,Group4,Batch4,-2.596625,-0.39960733
Cell1684,Group2,Batch4,8.160781,-2.9884531
Cell1685,Group4,Batch4,-3.820524,2.067076
Cell1686,Group2,Batch4,9.35243,-1.5328228
Cell1687,Group2,Batch4,9.343567,-1.9748201
Cell1688,Group2,Batch4,10.293058,-2.9899507
Cell1689,Group2,Batch4,9.46506,-3.1515682
Cell1690,Group3,Batch4,-4.057088,-0.6741852
Cell1691,Group3,Batch4,-5.859746,-0.29114035
Cell1692,Group2,Batch4,9.034955,-1.1734228
Cell1693,Group2,Batch4,9.616442,-2.84468
Cell1694,Group3,Batch4,-5.5814633,-1.37062
Cell1695,Group2,Batch4,8.2629385,-1.5211495
Cell1696,Group4,Batch4,-2.175643,-0.56960416
Cell1697,Group4,Batch4,-2.2518625,0.9850938
Cell1698,Group2,Batch4,10.196189,-2.043761
Cell1699,Group4,Batch4,-4.4503517,0.2496802
Cell1700,Group3,Batch4,-4.1149793,-0.8555058
Cell1701,Group2,Batch4,8.757115,-2.0443702
Cell1702,Group3,Batch4,-5.5566883,-0.41441435
Cell1703,Group4,Batch4,-1.1273565,-0.48056147
Cell1704,Group4,Batch4,-3.6024616,1.6100967
Cell1705,Group2,Batch4,9.565544,-3.5780838
Cell1706,Group4,Batch4,-2.5380483,-0.060846426
Cell1707,Group4,Batch4,-3.471009,0.50524896
Cell1708,Group2,Batch4,8.371665,-3.2652953
Cell1709,Group2,Batch4,9.421128,-4.027043
Cell1710,Group3,Batch4,-5.4887233,0.44711724
Cell1711,Group3,Batch4,-6.117505,-0.3773174
Cell1712,Group1,Batch4,12.53731,13.606057
Cell1713,Group2,Batch4,10.170793,-3.3492298
Cell1714,Group2,Batch4,8.561498,-0.9686834
Cell1715,Group3,Batch4,-5.8125505,1.0373049
Cell1716,Group4,Batch4,-1.0853707,1.2164462
Cell1717,Group3,Batch4,-4.2278566,-0.6907266
Cell1718,Group3,Batch4,-6.184533,-0.22992046
Cell1719,Group4,Batch4,-1.8842123,-0.033774953
Cell1720,Group4,Batch4,-3.321845,0.2081456
Cell1721,Group4,Batch4,-3.5812929,-0.3405839
Cell1722,Group4,Batch4,-3.5955205,0.77597886
Cell1723,Group4,Batch4,-1.7950827,-0.039672352
Cell1724,Group2,Batch4,9.289379,-2.762083
Cell1725,Group3,Batch4,-4.864576,0.038718916
Cell1726,Group3,Batch4,-4.8137236,-0.22282189
Cell1727,Group4,Batch4,-1.9536124,1.4060645
Cell1728,Group2,Batch4,9.635812,-3.271478
Cell1729,Group2,Batch4,9.873375,-1.6336608
Cell1730,Group2,Batch4,9.822865,-1.6218127
Cell1731,Group4,Batch4,-2.82655,-0.20427832
Cell1732,Group4,Batch4,-2.4208832,-0.531414
Cell1733,Group1,Batch4,11.872333,14.158396
Cell1734,Group4,Batch4,-2.7521973,-0.7828245
Cell1735,Group4,Batch4,-3.6561072,-0.6768419
Cell1736,Group4,Batch4,-2.1563199,1.5691588
Cell1737,Group2,Batch4,9.441842,-3.8873017
Cell1738,Group2,Batch4,8.65546,-1.5957607
Cell1739,Group4,Batch4,-3.948137,-0.6977765
Cell1740,Group2,Batch4,9.434593,-1.1293888
Cell1741,Group3,Batch4,-6.03949,-0.8129887
Cell1742,Group4,Batch4,-2.3559604,1.7531972
Cell1743,Group4,Batch4,-1.9842496,0.9681693
Cell1744,Group3,Batch4,-5.9760833,-0.9170249
Cell1745,Group4,Batch4,-2.862452,0.18941359
Cell1746,Group3,Batch4,-5.0356297,0.5436828
Cell1747,Group2,Batch4,10.597209,-1.7740064
Cell1748,Group3,Batch4,-5.469375,0.116682
Cell1749,Group2,Batch4,10.520733,-2.148601
Cell1750,Group3,Batch4,-3.956661,0.08510217
Cell1751,Group4,Batch4,-2.8122673,1.376244
Cell1752,Group2,Batch4,10.089784,-1.2394133
Cell1753,Group2,Batch4,9.836696,-2.3570924
Cell1754,Group4,Batch4,-2.794336,-0.31848797
Cell1755,Group4,Batch4,-2.5999377,0.6840508
Cell1756,Group2,Batch4,10.19967,-2.609012
Cell1757,Group2,Batch4,11.002635,-3.2865233
Cell1758,Group1,Batch4,12.10803,14.56914
Cell1759,Group2,Batch4,9.214067,-3.1545212
Cell1760,Group4,Batch4,-4.179466,-1.1361433
Cell1761,Group1,Batch4,12.363858,13.989333
Cell1762,Group2,Batch4,10.331202,-2.060571
Cell1763,Group3,Batch4,-4.6807446,-0.504073
Cell1764,Group2,Batch4,8.632961,-2.1401618
Cell1765,Group3,Batch4,-4.631896,1.874324
Cell1766,Group2,Batch4,8.785456,-3.1865325
Cell1767,Group3,Batch4,-4.769056,0.612632
Cell1768,Group3,Batch4,-4.650456,-0.80383027
Cell1769,Group3,Batch4,-6.594201,-0.1555682
Cell1770,Group3,Batch4,-5.2662597,1.238129
Cell1771,Group3,Batch4,-5.7080364,0.059947547
Cell1772,Group3,Batch4,-5.085154,0.12257009
Cell1773,Group2,Batch4,8.263409,-2.6170747
Cell1774,Group3,Batch4,-6.0202575,1.3529302
Cell1775,Group3,Batch4,-5.6309123,0.93204737
Cell1776,Group4,Batch4,-2.9025457,2.2106233
Cell1777,Group3,Batch4,-5.8651433,0.06550579
Cell1778,Group2,Batch4,9.10601,-1.7144783
Cell1779,Group4,Batch4,-1.5759124,0.41385865
Cell1780,Group4,Batch4,-2.2553766,-0.6574361
Cell1781,Group2,Batch4,8.080973,-2.761892
Cell1782,Group2,Batch4,8.489525,-1.9522069
Cell1783,Group3,Batch4,-5.6630297,-0.81958586
Cell1784,Group4,Batch4,-2.8478675,0.21577084
Cell1785,Group2,Batch4,8.653998,-1.73233
Cell1786,Group3,Batch4,-5.503578,-1.2705903
Cell1787,Group4,Batch4,-2.8494992,1.5781835
Cell1788,Group4,Batch4,-4.284592,0.6642219
Cell1789,Group3,Batch4,-5.342922,0.31951958
Cell1790,Group3,Batch4,-5.4716287,1.2697047
Cell1791,Group4,Batch4,-4.0968804,-0.9797936
Cell1792,Group3,Batch4,-4.961636,1.25727
Cell1793,Group4,Batch4,-3.3345218,-0.3975767
Cell1794,Group4,Batch4,-1.8618138,0.05985541
Cell1795,Group2,Batch4,8.876136,-3.6321523
Cell1796,Group4,Batch4,-2.74956,0.26385
Cell1797,Group4,Batch4,-2.1493912,-0.57264113
Cell1798,Group2,Batch4,9.353825,-1.4203609
Cell1799,Group4,Batch4,-3.3132803,-0.917579
Cell1800,Group4,Batch4,-3.1713068,0.87289107
Cell1801,Group3,Batch4,-4.149815,0.23950472
Cell1802,Group4,Batch4,-3.6281388,1.3131747
Cell1803,Group2,Batch4,9.00732,-3.164179
Cell1804,Group3,Batch4,-5.46907,0.4283175
Cell1805,Group4,Batch4,-1.2107013,1.217384
Cell1806,Group2,Batch4,9.510971,-3.3735263
Cell1807,Group2,Batch4,8.588601,-3.162027
Cell1808,Group2,Batch4,7.9790697,-2.7416713
Cell1809,Group3,Batch4,-6.121425,-0.76224923
Cell1810,Group3,Batch4,-6.3798027,0.6765794
Cell1811,Group4,Batch4,-1.9110783,-0.07644474
Cell1812,Group2,Batch4,9.908111,-1.4142686
Cell1813,Group2,Batch4,10.046844,-2.793419
Cell1814,Group1,Batch4,11.933466,14.6999
Cell1815,Group4,Batch4,-5.68887,1.9796494
Cell1816,Group4,Batch4,-3.9735384,1.2908067
Cell1817,Group4,Batch4,-2.38033,1.4437995
Cell1818,Group3,Batch4,-1.9811682,2.2899995
Cell1819,Group3,Batch4,-6.787574,0.18139802
Cell1820,Group2,Batch4,9.271484,-3.2057092
Cell1821,Group3,Batch4,-3.9792452,-0.49172
Cell1822,Group2,Batch4,10.019929,-1.7321513
Cell1823,Group2,Batch4,9.159376,-2.1209958
Cell1824,Group4,Batch4,-2.3956492,1.6329675
Cell1825,Group2,Batch4,8.825791,-2.182723
Cell1826,Group4,Batch4,-3.3702054,-0.702038
Cell1827,Group3,Batch4,-5.296286,1.1396532
Cell1828,Group2,Batch4,10.169943,-1.9011203
Cell1829,Group1,Batch4,12.116481,14.02307
Cell1830,Group4,Batch4,-2.906794,-0.46957126
Cell1831,Group4,Batch4,-2.8794851,1.8836454
Cell1832,Group2,Batch4,9.505352,-3.4667575
Cell1833,Group1,Batch4,11.707551,13.398589
Cell1834,Group2,Batch4,11.152933,-2.622276
Cell1835,Group2,Batch4,9.84792,-1.576483
Cell1836,Group2,Batch4,8.539081,-2.1043348
Cell1837,Group3,Batch4,-4.7905283,0.92335725
Cell1838,Group4,Batch4,-1.2499238,-0.702426
Cell1839,Group4,Batch4,-3.1514065,-0.68981296
Cell1840,Group3,Batch4,-4.9905167,1.2822996
Cell1841,Group4,Batch4,-4.2822294,-1.3595601
Cell1842,Group4,Batch4,-2.1535254,0.001424282
Cell1843,Group4,Batch4,-4.086852,1.0292221
Cell1844,Group3,Batch4,-6.636358,0.9416395
Cell1845,Group4,Batch4,-3.6538155,0.6178565
Cell1846,Group4,Batch4,-3.346442,1.6680828
Cell1847,Group3,Batch4,-4.8673043,0.12166806
Cell1848,Group4,Batch4,-1.3240361,0.17286152
Cell1849,Group3,Batch4,-5.430884,-0.9088366
Cell1850,Group3,Batch4,-5.318364,2.0129478
Cell1851,Group2,Batch4,10.15872,-1.4585646
Cell1852,Group3,Batch4,-6.3964834,0.00078579085
Cell1853,Group4,Batch4,-2.5139256,-1.4577299
Cell1854,Group3,Batch4,-3.4952967,0.83789295
Cell1855,Group3,Batch4,-5.5453124,-0.4147529
Cell1856,Group4,Batch4,-2.363128,-0.29301706
Cell1857,Group3,Batch4,-4.7213044,-0.23472999
Cell1858,Group4,Batch4,-2.6748312,0.061793532
Cell1859,Group3,Batch4,-4.5339255,-0.8485549
Cell1860,Group2,Batch4,10.681701,-2.1638882
Cell1861,Group3,Batch4,-5.5522847,-0.983743
Cell1862,Group2,Batch4,8.845615,-2.101872
Cell1863,Group2,Batch4,9.25287,-4.003233
Cell1864,Group2,Batch4,7.974774,-1.7248187
Cell1865,Group3,Batch4,-4.3790426,-0.9377622
Cell1866,Group2,Batch4,9.55043,-2.86255
Cell1867,Group3,Batch4,-6.3262153,1.1723117
Cell1868,Group4,Batch4,-2.968144,1.6207018
Cell1869,Group3,Batch4,-4.837035,0.3888917
Cell1870,Group3,Batch4,-5.1061964,1.5485666
Cell1871,Group4,Batch4,-2.3204029,-1.363917
Cell1872,Group4,Batch4,-2.9040482,0.032683324
Cell1873,Group2,Batch4,8.744842,-2.288932
Cell1874,Group3,Batch4,-2.0713036,0.5868939
Cell1875,Group3,Batch4,-4.6826777,0.42772102
Cell1876,Group2,Batch4,9.732831,-2.1074142
Cell1877,Group4,Batch4,-2.0716937,1.5906718
Cell1878,Group3,Batch4,-5.0583725,1.3345319
Cell1879,Group4,Batch4,-2.9426577,-0.5917412
Cell1880,Group3,Batch4,-4.598467,0.6051091
Cell1881,Group4,Batch4,-2.7128444,-0.5441847
Cell1882,Group3,Batch4,-4.63532,-0.12074336
Cell1883,Group3,Batch4,-4.4624047,0.52851397
Cell1884,Group4,Batch4,-3.6078944,-0.22195688
Cell1885,Group4,Batch4,-3.4855902,0.5106222
Cell1886,Group2,Batch4,9.95427,-2.3514707
Cell1887,Group4,Batch4,-2.6073098,1.6254547
Cell1888,Group2,Batch4,9.632497,-2.842409
Cell1889,Group4,Batch4,-3.0758705,0.5529476
Cell1890,Group4,Batch4,-2.4659393,-0.034444492
Cell1891,Group3,Batch4,-4.1946073,0.18889396
Cell1892,Group3,Batch4,-5.0317388,-0.26732174
Cell1893,Group1,Batch4,11.696053,14.51762
Cell1894,Group4,Batch4,-3.0773818,0.7284966
Cell1895,Group3,Batch4,-3.6999974,-0.43797967
Cell1896,Group4,Batch4,-4.2470326,1.3716464
Cell1897,Group2,Batch4,10.063084,-1.6694921
Cell1898,Group2,Batch4,10.482779,-2.8237002
Cell1899,Group4,Batch4,-2.043403,0.13121521
Cell1900,Group4,Batch4,-2.6544247,0.634776
Cell1901,Group4,Batch4,-3.7239969,0.8772656
Cell1902,Group2,Batch4,8.460338,-2.162777
Cell1903,Group2,Batch4,8.225235,-2.0059888
Cell1904,Group4,Batch4,-4.4019117,1.332703
Cell1905,Group4,Batch4,-2.0040202,0.9424189
Cell1906,Group4,Batch4,-2.416437,0.13596544
Cell1907,Group2,Batch4,8.4409895,-3.0035598
Cell1908,Group1,Batch4,12.365183,13.881746
Cell1909,Group4,Batch4,-3.306693,-1.4740335
Cell1910,Group4,Batch4,-1.3470197,-0.2731915
Cell1911,Group2,Batch4,10.46624,-2.9572222
Cell1912,Group2,Batch4,8.516615,-1.469037
Cell1913,Group4,Batch4,-2.8218427,1.399474
Cell1914,Group1,Batch4,12.089623,13.385063
Cell1915,Group1,Batch4,12.619196,14.098994
Cell1916,Group2,Batch4,8.519938,-3.4981432
Cell1917,Group4,Batch4,-2.2109866,-0.52383476
Cell1918,Group2,Batch4,9.875322,-3.7436714
Cell1919,Group4,Batch4,-2.7573066,0.18496111
Cell1920,Group2,Batch4,9.997026,-1.7165259
Cell1921,Group2,Batch4,9.65113,-1.5280021
Cell1922,Group4,Batch4,-3.474886,0.65349734
Cell1923,Group4,Batch4,-3.5941923,0.7589596
Cell1924,Group3,Batch4,-5.0194144,0.8728104
Cell1925,Group3,Batch4,-5.4049826,0.12484791
Cell1926,Group3,Batch4,-5.481344,0.9582441
Cell1927,Group3,Batch4,-5.353328,0.58497286
Cell1928,Group2,Batch4,9.14777,-3.5987775
Cell1929,Group1,Batch4,11.87993,14.178706
Cell1930,Group4,Batch4,-1.4690261,0.43831694
Cell1931,Group4,Batch4,-1.62501,1.6847938
Cell1932,Group2,Batch4,8.908199,-1.7505544
Cell1933,Group3,Batch4,-5.041145,-0.099279776
Cell1934,Group4,Batch4,-4.175839,2.452293
Cell1935,Group3,Batch4,-5.1485085,-1.1378701
Cell1936,Group4,Batch4,-2.2785313,1.7989337
Cell1937,Group3,Batch4,-5.067266,0.8091112
Cell1938,Group4,Batch4,-3.8885632,0.99259317
Cell1939,Group2,Batch4,10.220042,-3.4838939
Cell1940,Group4,Batch4,-1.1476933,1.2475954
Cell1941,Group1,Batch4,11.888829,13.62207
Cell1942,Group4,Batch4,-1.135308,-0.24358195
Cell1943,Group4,Batch4,-4.3043847,0.76186734
Cell1944,Group4,Batch4,-1.891271,1.673102
Cell1945,Group2,Batch4,9.90833,-2.8839934
Cell1946,Group4,Batch4,-3.0468102,-0.85650325
Cell1947,Group3,Batch4,-5.403605,-0.9735498
Cell1948,Group2,Batch4,9.189583,-3.1126006
Cell1949,Group1,Batch4,11.358008,14.143299
Cell1950,Group2,Batch4,10.395641,-2.1535203
Cell1951,Group4,Batch4,-2.884519,1.3810668
Cell1952,Group3,Batch4,-6.4841566,0.2539375
Cell1953,Group4,Batch4,-3.492446,-1.2374651
Cell1954,Group2,Batch4,10.937121,-2.8144195
Cell1955,Group4,Batch4,-3.5540013,2.4672265
Cell1956,Group4,Batch4,-2.7141812,2.069818
Cell1957,Group3,Batch4,-5.5532336,0.015034632
Cell1958,Group4,Batch4,-2.2087991,1.400075
Cell1959,Group3,Batch4,-4.0696993,-0.80104035
Cell1960,Group3,Batch4,-5.2640495,-1.2205753
Cell1961,Group2,Batch4,8.185924,-3.1233857
Cell1962,Group2,Batch4,9.000007,-0.835948
Cell1963,Group4,Batch4,-2.4943411,-1.7198914
Cell1964,Group2,Batch4,9.354064,-2.818196
Cell1965,Group4,Batch4,-1.8040156,-0.080686264
Cell1966,Group1,Batch4,11.334116,14.268302
Cell1967,Group3,Batch4,-5.153458,1.3338149
Cell1968,Group2,Batch4,8.846184,-1.6196856
Cell1969,Group4,Batch4,-2.630413,-0.38295418
Cell1970,Group3,Batch4,-5.497206,0.012244132
Cell1971,Group4,Batch4,-3.0064487,1.0802016
Cell1972,Group2,Batch4,8.172982,-2.4083805
Cell1973,Group3,Batch4,-4.0702186,1.4394236
Cell1974,Group3,Batch4,-3.0016732,0.19374202
Cell1975,Group1,Batch4,11.656142,14.434616
Cell1976,Group2,Batch4,8.451038,-2.8750467
Cell1977,Group4,Batch4,-2.1245954,1.9518738
Cell1978,Group4,Batch4,-2.8239028,0.5308447
Cell1979,Group4,Batch4,-4.0435944,-0.034756884
Cell1980,Group4,Batch4,-2.4192379,0.79922754
Cell1981,Group2,Batch4,10.13925,-3.9253676
Cell1982,Group4,Batch4,-5.2563157,0.22857705
Cell1983,Group4,Batch4,-1.6041125,-0.32502535
Cell1984,Group3,Batch4,-4.424487,1.129078
Cell1985,Group2,Batch4,9.826696,-2.5021877
Cell1986,Group1,Batch4,11.722081,13.749117
Cell1987,Group3,Batch4,-5.2506037,1.7842048
Cell1988,Group2,Batch4,10.722391,-1.8389075
Cell1989,Group3,Batch4,-5.205989,-0.7540359
Cell1990,Group3,Batch4,-5.85545,0.13297617
Cell1991,Group4,Batch4,-4.442488,1.5087316
Cell1992,Group2,Batch4,10.1165905,-3.682153
Cell1993,Group4,Batch4,-1.8590916,1.7527542
Cell1994,Group3,Batch4,-4.669159,0.8856703
Cell1995,Group3,Batch4,-5.0198307,-1.3049622
Cell1996,Group3,Batch4,-5.7303615,0.19322234
Cell1997,Group1,Batch4,12.135064,14.030015
Cell1998,Group4,Batch4,-2.450305,0.7389648
Cell1999,Group3,Batch4,-5.7766967,0.07032672
Cell2000,Group2,Batch4,8.898842,-3.0243366
