CellID,Group,Batch,UMAP1,UMAP2
Cell1580,Group1,Batch4,12.456925,4.0176883
Cell1581,Group2,Batch4,4.441248,-8.261688
Cell1582,Group4,Batch4,-8.129423,-0.2222458
Cell1583,Group2,Batch4,4.513937,-8.26478
Cell1584,Group4,Batch4,-7.4869914,0.36353078
Cell1585,Group1,Batch4,13.066996,3.847136
Cell1586,Group4,Batch4,-5.0458603,-0.90918833
Cell1587,Group2,Batch4,6.1666155,-10.332783
Cell1588,Group3,Batch4,-1.4161527,10.401091
Cell1589,Group4,Batch4,-5.48049,-0.044488054
Cell1590,Group2,Batch4,6.149885,-9.97674
Cell1591,Group4,Batch4,-6.248935,-1.492136
Cell1592,Group2,Batch4,5.8090553,-10.294861
Cell1593,Group4,Batch4,-6.847839,0.1056458
Cell1594,Group2,Batch4,4.8740754,-9.042936
Cell1595,Group2,Batch4,6.555438,-7.4301004
Cell1596,Group2,Batch4,5.618343,-7.459805
Cell1597,Group4,Batch4,-7.446885,-2.728761
Cell1598,Group3,Batch4,-1.9089276,10.732455
Cell1599,Group4,Batch4,-8.251579,-1.5103134
Cell1600,Group4,Batch4,-8.325506,-0.5729287
Cell1601,Group3,Batch4,-0.98663956,11.309674
Cell1602,Group2,Batch4,6.7877946,-8.151082
Cell1603,Group3,Batch4,1.229688,10.062248
Cell1604,Group2,Batch4,5.6845107,-9.488969
Cell1605,Group4,Batch4,-5.715943,-2.4122863
Cell1606,Group3,Batch4,0.3764912,9.523835
Cell1607,Group4,Batch4,-7.874273,-2.6945786
Cell1608,Group4,Batch4,-7.7178345,0.8612369
Cell1609,Group3,Batch4,0.26501122,11.20394
Cell1610,Group4,Batch4,-6.5706587,0.6870359
Cell1611,Group4,Batch4,-5.1196346,-1.1356372
Cell1612,Group4,Batch4,-8.458336,-0.49079996
Cell1613,Group4,Batch4,-6.073143,-1.4210814
Cell1614,Group2,Batch4,6.9484863,-7.650021
Cell1615,Group2,Batch4,6.631378,-8.9451475
Cell1616,Group4,Batch4,-6.3293905,-1.4575093
Cell1617,Group2,Batch4,6.860279,-9.060943
Cell1618,Group4,Batch4,-5.969382,-2.7937417
Cell1619,Group2,Batch4,5.902257,-10.061719
Cell1620,Group4,Batch4,-7.116087,-1.5133532
Cell1621,Group3,Batch4,-2.3161411,10.370206
Cell1622,Group4,Batch4,-5.01917,-1.5950855
Cell1623,Group3,Batch4,0.070263006,10.41411
Cell1624,Group3,Batch4,-1.2442288,10.775506
Cell1625,Group2,Batch4,4.7910757,-8.364778
Cell1626,Group4,Batch4,-8.508894,-0.16941853
Cell1627,Group2,Batch4,6.4480443,-7.72623
Cell1628,Group4,Batch4,-7.8338814,0.29333717
Cell1629,Group4,Batch4,-6.1020446,-2.4354699
Cell1630,Group4,Batch4,-5.934581,-1.1477222
Cell1631,Group2,Batch4,6.4480777,-9.50989
Cell1632,Group4,Batch4,-7.3769064,0.6024434
Cell1633,Group4,Batch4,-6.7912292,-2.2091
Cell1634,Group3,Batch4,-0.2210692,11.672513
Cell1635,Group1,Batch4,12.759275,4.5456147
Cell1636,Group3,Batch4,0.77453285,9.941704
Cell1637,Group3,Batch4,0.28030303,10.013086
Cell1638,Group4,Batch4,-7.727652,-0.6539795
Cell1639,Group4,Batch4,-6.465406,-0.08004416
Cell1640,Group4,Batch4,-7.5525565,-2.496415
Cell1641,Group4,Batch4,-7.1979356,0.028844113
Cell1642,Group2,Batch4,4.286184,-8.218576
Cell1643,Group3,Batch4,0.08631878,10.729094
Cell1644,Group2,Batch4,6.3189416,-8.400854
Cell1645,Group3,Batch4,-0.5384329,11.10688
Cell1646,Group4,Batch4,-8.382564,-0.14835638
Cell1647,Group3,Batch4,-0.14548543,11.06035
Cell1648,Group2,Batch4,5.596099,-8.491522
Cell1649,Group3,Batch4,0.748395,10.8966255
Cell1650,Group4,Batch4,-5.862548,-1.3452326
Cell1651,Group4,Batch4,-5.821215,-2.8950038
Cell1652,Group4,Batch4,-5.3333473,-2.1504078
Cell1653,Group2,Batch4,5.9007545,-7.8180213
Cell1654,Group4,Batch4,-6.4247394,-0.2783235
Cell1655,Group4,Batch4,-6.585812,0.9290752
Cell1656,Group3,Batch4,-1.0361109,11.051789
Cell1657,Group1,Batch4,12.937673,5.135273
Cell1658,Group4,Batch4,-7.2622056,-0.3350311
Cell1659,Group2,Batch4,5.0473948,-10.332876
Cell1660,Group2,Batch4,5.8029075,-7.5079327
Cell1661,Group3,Batch4,-1.7322251,9.655919
Cell1662,Group2,Batch4,5.8195543,-10.516382
Cell1663,Group2,Batch4,7.717063,-9.413716
Cell1664,Group2,Batch4,5.5915275,-9.788241
Cell1665,Group3,Batch4,0.70231867,10.229741
Cell1666,Group3,Batch4,-1.4850832,9.6251955
Cell1667,Group2,Batch4,6.1724267,-7.932584
Cell1668,Group4,Batch4,-6.987473,-1.1217376
Cell1669,Group2,Batch4,6.5842733,-9.260164
Cell1670,Group3,Batch4,-0.28515527,11.440105
Cell1671,Group2,Batch4,4.86235,-8.049013
Cell1672,Group4,Batch4,-6.719511,-1.2615217
Cell1673,Group4,Batch4,-7.3848352,-2.1735497
Cell1674,Group4,Batch4,-7.5673027,-1.2054044
Cell1675,Group4,Batch4,-5.7719893,-1.0416034
Cell1676,Group2,Batch4,6.8286204,-10.29153
Cell1677,Group3,Batch4,-0.5098625,10.684717
Cell1678,Group2,Batch4,6.303786,-7.19826
Cell1679,Group1,Batch4,13.620687,4.2931004
Cell1680,Group2,Batch4,4.9603405,-9.190869
Cell1681,Group3,Batch4,-0.5782652,10.681082
Cell1682,Group4,Batch4,-6.724454,-1.4782078
Cell1683,Group4,Batch4,-5.3951993,-0.5122199
Cell1684,Group2,Batch4,5.924999,-8.383063
Cell1685,Group4,Batch4,-6.7416215,-1.7416143
Cell1686,Group2,Batch4,7.181261,-9.55312
Cell1687,Group2,Batch4,5.6074753,-9.114959
Cell1688,Group2,Batch4,7.0769525,-8.430282
Cell1689,Group2,Batch4,4.492062,-8.312575
Cell1690,Group3,Batch4,0.026292304,11.596466
Cell1691,Group3,Batch4,-1.2795658,10.659158
Cell1692,Group2,Batch4,5.430871,-8.700073
Cell1693,Group2,Batch4,5.0159717,-7.7746325
Cell1694,Group3,Batch4,-1.1632376,9.960802
Cell1695,Group2,Batch4,7.3097916,-8.474653
Cell1696,Group4,Batch4,-7.8617787,-0.23689869
Cell1697,Group4,Batch4,-6.201683,-2.4838006
Cell1698,Group2,Batch4,6.0592537,-10.009242
Cell1699,Group4,Batch4,-5.663129,-0.45957413
Cell1700,Group3,Batch4,-1.6986681,10.086114
Cell1701,Group2,Batch4,4.3427873,-9.659399
Cell1702,Group3,Batch4,-0.9040023,10.390066
Cell1703,Group4,Batch4,-6.7981215,0.7687106
Cell1704,Group4,Batch4,-8.780101,-1.5608577
Cell1705,Group2,Batch4,6.76767,-8.515976
Cell1706,Group4,Batch4,-6.9528475,-2.5006
Cell1707,Group4,Batch4,-7.263717,-2.5015776
Cell1708,Group2,Batch4,7.311128,-9.576964
Cell1709,Group2,Batch4,5.2101393,-8.273305
Cell1710,Group3,Batch4,-0.022867085,8.95884
Cell1711,Group3,Batch4,-1.6176991,9.474642
Cell1712,Group1,Batch4,12.654788,3.8565173
Cell1713,Group2,Batch4,5.7523055,-7.633921
Cell1714,Group2,Batch4,5.922183,-8.996696
Cell1715,Group3,Batch4,-0.678126,9.528317
Cell1716,Group4,Batch4,-8.064227,-2.1895306
Cell1717,Group3,Batch4,-1.5699618,11.027437
Cell1718,Group3,Batch4,-0.41001448,10.21415
Cell1719,Group4,Batch4,-7.771166,-1.9509618
Cell1720,Group4,Batch4,-7.04047,-0.57828176
Cell1721,Group4,Batch4,-6.844673,-0.119675055
Cell1722,Group4,Batch4,-6.6796403,-1.7525475
Cell1723,Group4,Batch4,-7.6474705,-0.25208187
Cell1724,Group2,Batch4,6.3789444,-7.571962
Cell1725,Group3,Batch4,-0.11306036,10.952704
Cell1726,Group3,Batch4,-1.0065068,10.344143
Cell1727,Group4,Batch4,-7.4229817,-1.7141428
Cell1728,Group2,Batch4,4.4852366,-8.969519
Cell1729,Group2,Batch4,4.357789,-8.735516
Cell1730,Group2,Batch4,5.148862,-9.373752
Cell1731,Group4,Batch4,-6.1587353,-2.0932968
Cell1732,Group4,Batch4,-7.428766,-0.19585158
Cell1733,Group1,Batch4,12.127631,4.635581
Cell1734,Group4,Batch4,-6.3833404,-0.9986225
Cell1735,Group4,Batch4,-8.452826,-1.7981386
Cell1736,Group4,Batch4,-8.443607,-1.6390505
Cell1737,Group2,Batch4,7.27947,-8.687809
Cell1738,Group2,Batch4,5.043088,-9.027132
Cell1739,Group4,Batch4,-7.865029,-2.6022487
Cell1740,Group2,Batch4,6.5387654,-10.091212
Cell1741,Group3,Batch4,-0.105680116,11.436767
Cell1742,Group4,Batch4,-8.284411,-0.14304209
Cell1743,Group4,Batch4,-6.5096893,-1.1698549
Cell1744,Group3,Batch4,-1.0639725,9.469248
Cell1745,Group4,Batch4,-6.5444365,-0.5882742
Cell1746,Group3,Batch4,-1.0394378,9.91086
Cell1747,Group2,Batch4,4.5947194,-9.529991
Cell1748,Group3,Batch4,0.2067453,10.7070465
Cell1749,Group2,Batch4,6.051472,-10.60351
Cell1750,Group3,Batch4,-0.051445257,10.800564
Cell1751,Group4,Batch4,-6.3061094,-1.8242906
Cell1752,Group2,Batch4,6.103665,-10.653479
Cell1753,Group2,Batch4,6.7831907,-10.48388
Cell1754,Group4,Batch4,-6.638012,-0.59378254
Cell1755,Group4,Batch4,-5.674623,-0.1161012
Cell1756,Group2,Batch4,6.5193195,-9.47112
Cell1757,Group2,Batch4,4.838831,-9.881384
Cell1758,Group1,Batch4,12.348932,4.304588
Cell1759,Group2,Batch4,7.0598655,-7.984324
Cell1760,Group4,Batch4,-5.7637835,-0.6470167
Cell1761,Group1,Batch4,12.231898,4.18832
Cell1762,Group2,Batch4,7.3799157,-9.669753
Cell1763,Group3,Batch4,-1.779076,11.347821
Cell1764,Group2,Batch4,6.336001,-10.465482
Cell1765,Group3,Batch4,-0.20339729,11.871937
Cell1766,Group2,Batch4,6.867218,-8.696631
Cell1767,Group3,Batch4,-0.9511717,9.015666
Cell1768,Group3,Batch4,-1.6638095,11.5238285
Cell1769,Group3,Batch4,-0.8641404,10.88964
Cell1770,Group3,Batch4,-0.8786124,11.474714
Cell1771,Group3,Batch4,-1.179785,10.614041
Cell1772,Group3,Batch4,0.57492304,9.826676
Cell1773,Group2,Batch4,5.7003527,-9.389703
Cell1774,Group3,Batch4,-0.13414212,9.311833
Cell1775,Group3,Batch4,-0.24628411,9.540008
Cell1776,Group4,Batch4,-5.8835416,-1.2393975
Cell1777,Group3,Batch4,-1.6378064,10.985006
Cell1778,Group2,Batch4,5.9647174,-10.164866
Cell1779,Group4,Batch4,-5.925649,-1.1875575
Cell1780,Group4,Batch4,-6.234902,0.2691638
Cell1781,Group2,Batch4,6.2436996,-10.031589
Cell1782,Group2,Batch4,6.730489,-9.574754
Cell1783,Group3,Batch4,-1.3092313,10.650514
Cell1784,Group4,Batch4,-6.3765426,-0.037420735
Cell1785,Group2,Batch4,5.925035,-7.6064734
Cell1786,Group3,Batch4,-1.049579,10.6663265
Cell1787,Group4,Batch4,-6.7840037,0.46758223
Cell1788,Group4,Batch4,-7.197695,-2.0411148
Cell1789,Group3,Batch4,0.8232213,9.692122
Cell1790,Group3,Batch4,-1.3689289,9.932953
Cell1791,Group4,Batch4,-6.4298806,0.6171002
Cell1792,Group3,Batch4,-1.2892333,9.038591
Cell1793,Group4,Batch4,-7.5093822,-0.25321695
Cell1794,Group4,Batch4,-6.120094,-1.2956613
Cell1795,Group2,Batch4,4.805264,-7.783959
Cell1796,Group4,Batch4,-7.345857,-0.0069404705
Cell1797,Group4,Batch4,-8.851397,-1.3485113
Cell1798,Group2,Batch4,5.4581337,-9.612678
Cell1799,Group4,Batch4,-5.6758637,-0.20670782
Cell1800,Group4,Batch4,-8.181257,-0.30524063
Cell1801,Group3,Batch4,0.5832353,9.381952
Cell1802,Group4,Batch4,-5.1812835,-0.883508
Cell1803,Group2,Batch4,7.1931376,-9.472855
Cell1804,Group3,Batch4,-0.46081993,9.630102
Cell1805,Group4,Batch4,-7.2146764,-2.6346169
Cell1806,Group2,Batch4,6.1949167,-7.9934335
Cell1807,Group2,Batch4,6.6316214,-7.7992396
Cell1808,Group2,Batch4,5.068228,-8.534595
Cell1809,Group3,Batch4,-1.2580688,9.826908
Cell1810,Group3,Batch4,0.4097021,10.017464
Cell1811,Group4,Batch4,-5.643569,-0.3902353
Cell1812,Group2,Batch4,5.0608916,-9.897767
Cell1813,Group2,Batch4,5.528278,-9.562518
Cell1814,Group1,Batch4,12.783736,3.9521427
Cell1815,Group4,Batch4,-6.9381866,-2.9344487
Cell1816,Group4,Batch4,-7.974714,-1.3666852
Cell1817,Group4,Batch4,-7.182132,-0.8952875
Cell1818,Group3,Batch4,-1.1980586,10.029438
Cell1819,Group3,Batch4,-0.33083907,10.612864
Cell1820,Group2,Batch4,4.890665,-7.9927273
Cell1821,Group3,Batch4,-1.8510329,10.285604
Cell1822,Group2,Batch4,5.7209787,-9.782297
Cell1823,Group2,Batch4,6.059282,-8.517711
Cell1824,Group4,Batch4,-7.610529,-0.11790795
Cell1825,Group2,Batch4,6.3467374,-9.542483
Cell1826,Group4,Batch4,-8.619959,-1.661458
Cell1827,Group3,Batch4,0.3934889,11.311306
Cell1828,Group2,Batch4,6.4721384,-8.17824
Cell1829,Group1,Batch4,12.34165,4.9372807
Cell1830,Group4,Batch4,-6.4876256,0.7041476
Cell1831,Group4,Batch4,-6.46707,-2.6346533
Cell1832,Group2,Batch4,5.110991,-9.881251
Cell1833,Group1,Batch4,13.232807,4.1048293
Cell1834,Group2,Batch4,6.5520945,-7.455403
Cell1835,Group2,Batch4,5.9245725,-9.828857
Cell1836,Group2,Batch4,4.787569,-9.239495
Cell1837,Group3,Batch4,0.894139,9.569115
Cell1838,Group4,Batch4,-6.4928827,0.47832885
Cell1839,Group4,Batch4,-5.615141,-0.42474538
Cell1840,Group3,Batch4,0.39472944,10.374757
Cell1841,Group4,Batch4,-6.278969,0.8475944
Cell1842,Group4,Batch4,-6.1664896,0.106920764
Cell1843,Group4,Batch4,-7.1062512,-2.3342123
Cell1844,Group3,Batch4,-1.388765,9.562752
Cell1845,Group4,Batch4,-7.164465,0.05695914
Cell1846,Group4,Batch4,-7.578016,-1.0218984
Cell1847,Group3,Batch4,-0.44230658,9.936806
Cell1848,Group4,Batch4,-6.794,0.17167306
Cell1849,Group3,Batch4,-1.5483798,11.250506
Cell1850,Group3,Batch4,0.58680266,9.689498
Cell1851,Group2,Batch4,6.752635,-7.9277654
Cell1852,Group3,Batch4,-1.1546582,9.297099
Cell1853,Group4,Batch4,-7.199055,-2.6212983
Cell1854,Group3,Batch4,-0.9714215,9.533014
Cell1855,Group3,Batch4,-0.8146253,10.515568
Cell1856,Group4,Batch4,-6.2938643,-0.35845497
Cell1857,Group3,Batch4,-1.8123467,10.696386
Cell1858,Group4,Batch4,-6.1364036,-1.892804
Cell1859,Group3,Batch4,-1.1512756,10.832673
Cell1860,Group2,Batch4,4.403952,-8.66479
Cell1861,Group3,Batch4,-1.2704792,10.865576
Cell1862,Group2,Batch4,6.2411056,-10.453515
Cell1863,Group2,Batch4,4.6624737,-8.01127
Cell1864,Group2,Batch4,4.753448,-10.130461
Cell1865,Group3,Batch4,-0.11123424,10.790877
Cell1866,Group2,Batch4,6.5819235,-7.5192146
Cell1867,Group3,Batch4,-0.36269626,8.978474
Cell1868,Group4,Batch4,-5.7457376,-2.0433702
Cell1869,Group3,Batch4,-1.9074931,10.858034
Cell1870,Group3,Batch4,-0.10587056,9.899474
Cell1871,Group4,Batch4,-8.293095,-0.6408675
Cell1872,Group4,Batch4,-5.686943,-1.4047076
Cell1873,Group2,Batch4,6.274224,-9.637006
Cell1874,Group3,Batch4,-1.0197808,10.514376
Cell1875,Group3,Batch4,-0.96047944,10.636523
Cell1876,Group2,Batch4,5.7267923,-8.6799965
Cell1877,Group4,Batch4,-5.1444435,-1.0701231
Cell1878,Group3,Batch4,0.06618206,9.907964
Cell1879,Group4,Batch4,-7.259411,-0.0741261
Cell1880,Group3,Batch4,-0.6334225,10.695861
Cell1881,Group4,Batch4,-6.9364824,-0.44030663
Cell1882,Group3,Batch4,-0.6886289,10.216593
Cell1883,Group3,Batch4,-0.41395432,9.336433
Cell1884,Group4,Batch4,-5.746818,-0.21629351
Cell1885,Group4,Batch4,-8.451931,-0.30140895
Cell1886,Group2,Batch4,7.0074477,-9.17506
Cell1887,Group4,Batch4,-8.630135,-1.0561697
Cell1888,Group2,Batch4,4.399053,-8.733812
Cell1889,Group4,Batch4,-7.405396,-1.1799024
Cell1890,Group4,Batch4,-5.31847,-0.80470425
Cell1891,Group3,Batch4,-0.7395158,9.252415
Cell1892,Group3,Batch4,-1.527283,10.654576
Cell1893,Group1,Batch4,12.801884,3.6992655
Cell1894,Group4,Batch4,-8.266385,-1.2435825
Cell1895,Group3,Batch4,-0.37245542,10.06196
Cell1896,Group4,Batch4,-6.422766,-1.6795182
Cell1897,Group2,Batch4,4.8445315,-10.450861
Cell1898,Group2,Batch4,4.836142,-7.78559
Cell1899,Group4,Batch4,-6.019461,-1.9461181
Cell1900,Group4,Batch4,-7.2840567,-1.5580549
Cell1901,Group4,Batch4,-6.406984,-1.6319758
Cell1902,Group2,Batch4,5.4160156,-7.5963244
Cell1903,Group2,Batch4,4.9920425,-9.992707
Cell1904,Group4,Batch4,-8.06448,-1.4682049
Cell1905,Group4,Batch4,-7.306182,-2.0736234
Cell1906,Group4,Batch4,-6.000038,-0.7249305
Cell1907,Group2,Batch4,6.938139,-9.535517
Cell1908,Group1,Batch4,12.934404,4.886946
Cell1909,Group4,Batch4,-7.548871,0.6105724
Cell1910,Group4,Batch4,-6.433408,-0.064282246
Cell1911,Group2,Batch4,4.6319976,-8.489404
Cell1912,Group2,Batch4,4.89647,-10.106004
Cell1913,Group4,Batch4,-8.451659,-0.43471065
Cell1914,Group1,Batch4,12.833086,4.775148
Cell1915,Group1,Batch4,13.219872,4.3426642
Cell1916,Group2,Batch4,5.4155774,-8.146972
Cell1917,Group4,Batch4,-8.225052,0.1749569
Cell1918,Group2,Batch4,6.1913953,-7.7819257
Cell1919,Group4,Batch4,-7.5296345,-1.4892334
Cell1920,Group2,Batch4,6.0896163,-10.252955
Cell1921,Group2,Batch4,5.6790595,-10.399741
Cell1922,Group4,Batch4,-5.947495,-1.6108874
Cell1923,Group4,Batch4,-5.4301944,-1.2315328
Cell1924,Group3,Batch4,-0.49173486,10.621775
Cell1925,Group3,Batch4,-1.2608252,11.292505
Cell1926,Group3,Batch4,-0.07228813,9.14972
Cell1927,Group3,Batch4,0.8064291,10.5061655
Cell1928,Group2,Batch4,5.237153,-7.5851917
Cell1929,Group1,Batch4,12.391015,4.766264
Cell1930,Group4,Batch4,-7.5724683,-0.7829812
Cell1931,Group4,Batch4,-5.2419972,-2.2644901
Cell1932,Group2,Batch4,6.517877,-8.756545
Cell1933,Group3,Batch4,-0.26284507,9.3751135
Cell1934,Group4,Batch4,-8.2874155,-2.0686536
Cell1935,Group3,Batch4,-0.6139821,11.681833
Cell1936,Group4,Batch4,-7.0809712,-1.7139786
Cell1937,Group3,Batch4,-1.0722423,11.533127
Cell1938,Group4,Batch4,-7.5051184,-2.272115
Cell1939,Group2,Batch4,6.4188886,-8.381265
Cell1940,Group4,Batch4,-5.541846,-1.7435248
Cell1941,Group1,Batch4,12.104883,4.2404203
Cell1942,Group4,Batch4,-7.3679714,-0.61939055
Cell1943,Group4,Batch4,-6.7715063,-1.040419
Cell1944,Group4,Batch4,-6.279187,-1.7742728
Cell1945,Group2,Batch4,7.1678343,-8.1424465
Cell1946,Group4,Batch4,-5.3976946,-0.6501517
Cell1947,Group3,Batch4,-0.4231056,10.769792
Cell1948,Group2,Batch4,6.750852,-9.892384
Cell1949,Group1,Batch4,11.952543,4.813011
Cell1950,Group2,Batch4,5.599933,-10.511801
Cell1951,Group4,Batch4,-6.0877466,-0.4007334
Cell1952,Group3,Batch4,-1.4517382,10.557116
Cell1953,Group4,Batch4,-7.1950645,-0.91612524
Cell1954,Group2,Batch4,6.521469,-8.450246
Cell1955,Group4,Batch4,-7.972957,-2.1267648
Cell1956,Group4,Batch4,-7.3648934,-2.7411225
Cell1957,Group3,Batch4,-0.960091,9.751694
Cell1958,Group4,Batch4,-7.6863403,-2.1431603
Cell1959,Group3,Batch4,0.18716122,11.770003
Cell1960,Group3,Batch4,-1.437963,10.685461
Cell1961,Group2,Batch4,6.173858,-9.019558
Cell1962,Group2,Batch4,5.8219485,-9.701147
Cell1963,Group4,Batch4,-7.413309,0.78881836
Cell1964,Group2,Batch4,5.079291,-8.179742
Cell1965,Group4,Batch4,-7.779259,-0.8807707
Cell1966,Group1,Batch4,12.338847,4.494829
Cell1967,Group3,Batch4,1.1180369,10.217629
Cell1968,Group2,Batch4,5.8996787,-9.887464
Cell1969,Group4,Batch4,-5.4526205,-2.3361259
Cell1970,Group3,Batch4,-0.62085366,11.115229
Cell1971,Group4,Batch4,-7.2825327,-1.9613158
Cell1972,Group2,Batch4,5.919083,-9.1596155
Cell1973,Group3,Batch4,-0.7966258,11.7202015
Cell1974,Group3,Batch4,0.31816036,10.918919
Cell1975,Group1,Batch4,12.760939,3.7483861
Cell1976,Group2,Batch4,5.876093,-8.65312
Cell1977,Group4,Batch4,-7.536775,-0.68043864
Cell1978,Group4,Batch4,-7.593329,-1.4995846
Cell1979,Group4,Batch4,-5.579139,0.3071385
Cell1980,Group4,Batch4,-7.4964848,-0.23249519
Cell1981,Group2,Batch4,5.350891,-7.5273895
Cell1982,Group4,Batch4,-8.684942,-1.1413003
Cell1983,Group4,Batch4,-8.139427,0.21677677
Cell1984,Group3,Batch4,-0.07685584,10.370966
Cell1985,Group2,Batch4,5.520144,-9.143438
Cell1986,Group1,Batch4,13.297961,4.26752
Cell1987,Group3,Batch4,-0.6435333,9.714034
Cell1988,Group2,Batch4,6.682211,-10.130616
Cell1989,Group3,Batch4,-1.1741817,10.181705
Cell1990,Group3,Batch4,-0.08937876,11.313414
Cell1991,Group4,Batch4,-7.434515,-1.8661369
Cell1992,Group2,Batch4,5.5380936,-7.9637356
Cell1993,Group4,Batch4,-7.6739583,-0.7264962
Cell1994,Group3,Batch4,-1.8140541,11.58742
Cell1995,Group3,Batch4,-1.3606303,9.960344
Cell1996,Group3,Batch4,-0.66184276,9.690455
Cell1997,Group1,Batch4,12.859248,3.991014
Cell1998,Group4,Batch4,-7.7454553,-0.4126906
Cell1999,Group3,Batch4,0.525306,11.520206
Cell2000,Group2,Batch4,5.2142177,-9.224191
