,Group,Batch,UMAP1,UMAP2
Cell1607,Group4,Batch4,3.3899524,-6.345487
Cell1608,Group4,Batch4,1.5798907,-6.339326
Cell1609,Group3,Batch4,-9.8531685,2.8517203
Cell1610,Group4,Batch4,2.1766963,-7.605899
Cell1611,Group4,Batch4,4.418412,-6.1675687
Cell1612,Group4,Batch4,2.5168796,-4.8489304
Cell1613,Group4,Batch4,4.394161,-7.199604
Cell1614,Group2,Batch4,6.0440593,6.247012
Cell1615,Group2,Batch4,6.574863,7.9163857
Cell1616,Group4,Batch4,2.9122713,-5.0396595
Cell1617,Group2,Batch4,5.735359,6.544941
Cell1618,Group4,Batch4,4.415172,-7.107607
Cell1619,Group2,Batch4,4.8187766,7.7628756
Cell1620,Group4,Batch4,2.793033,-6.1444116
Cell1621,Group3,Batch4,-9.674851,2.0127187
Cell1622,Group4,Batch4,3.2543058,-6.768675
Cell1623,Group3,Batch4,-10.471128,3.2281368
Cell1624,Group3,Batch4,-8.868159,2.6276639
Cell1625,Group2,Batch4,5.684907,6.8537874
Cell1626,Group4,Batch4,1.7577835,-6.3751993
Cell1627,Group2,Batch4,7.011931,6.7467866
Cell1628,Group4,Batch4,1.8086246,-6.71601
Cell1629,Group4,Batch4,2.0926147,-6.1887918
Cell1630,Group4,Batch4,3.659625,-6.445256
Cell1631,Group2,Batch4,6.071407,7.5906367
Cell1632,Group4,Batch4,3.5743146,-5.5070086
Cell1633,Group4,Batch4,2.5893383,-5.7718215
Cell1634,Group3,Batch4,-9.964322,3.0239117
Cell1635,Group1,Batch4,-7.312555,11.878973
Cell1636,Group3,Batch4,-10.265674,2.1508703
Cell1637,Group3,Batch4,-10.776968,2.5455563
Cell1638,Group4,Batch4,3.4903421,-7.0895295
Cell1639,Group4,Batch4,2.437473,-8.221433
Cell1640,Group4,Batch4,3.9145913,-4.9845815
Cell1641,Group4,Batch4,3.7303772,-5.8219533
Cell1642,Group2,Batch4,5.6183596,6.457104
Cell1643,Group3,Batch4,-10.528278,3.61605
Cell1644,Group2,Batch4,6.644816,6.4484224
Cell1645,Group3,Batch4,-8.331629,3.3043084
Cell1646,Group4,Batch4,2.671225,-6.483966
Cell1647,Group3,Batch4,-9.468131,3.9372325
Cell1648,Group2,Batch4,6.361112,6.067485
Cell1649,Group3,Batch4,-8.2534275,2.7898936
Cell1650,Group4,Batch4,3.771693,-4.759844
Cell1651,Group4,Batch4,3.5972776,-5.021654
Cell1652,Group4,Batch4,2.2567656,-6.4968114
Cell1653,Group2,Batch4,5.643674,6.536838
Cell1654,Group4,Batch4,3.5512013,-7.4414744
Cell1655,Group4,Batch4,2.9570074,-6.6123395
Cell1656,Group3,Batch4,-8.407254,3.0676236
Cell1657,Group1,Batch4,-7.1649404,11.453275
Cell1658,Group4,Batch4,3.7634192,-7.2863955
Cell1659,Group2,Batch4,6.7199907,7.2442303
Cell1660,Group2,Batch4,7.258524,6.686666
Cell1661,Group3,Batch4,-9.026348,4.258903
Cell1662,Group2,Batch4,6.2365546,7.0877166
Cell1663,Group2,Batch4,3.4798915,-4.2686563
Cell1664,Group2,Batch4,5.2026424,6.620105
Cell1665,Group3,Batch4,-10.500048,3.6804516
Cell1666,Group3,Batch4,-9.834114,2.2812257
Cell1667,Group2,Batch4,5.1876745,6.9696774
Cell1668,Group4,Batch4,3.8781102,-5.6705923
Cell1669,Group2,Batch4,5.2761645,7.6036687
Cell1670,Group3,Batch4,-10.275937,2.6973898
Cell1671,Group2,Batch4,6.0744796,7.5360775
Cell1672,Group4,Batch4,3.5212111,-7.033535
Cell1673,Group4,Batch4,3.6464224,-5.972833
Cell1674,Group4,Batch4,3.912356,-6.6009965
Cell1675,Group4,Batch4,3.3874586,-7.25894
Cell1676,Group2,Batch4,6.092164,6.805633
Cell1677,Group3,Batch4,-8.077736,2.645489
Cell1678,Group2,Batch4,6.279627,7.582457
Cell1679,Group1,Batch4,-7.3928657,11.741229
Cell1680,Group2,Batch4,5.293073,5.9314394
Cell1681,Group3,Batch4,-8.578728,1.482626
Cell1682,Group4,Batch4,3.5438843,-8.591434
Cell1683,Group4,Batch4,3.6115236,-6.335239
Cell1684,Group2,Batch4,6.8280783,6.3317127
Cell1685,Group4,Batch4,3.4847493,-6.88928
Cell1686,Group2,Batch4,5.6250668,7.594285
Cell1687,Group2,Batch4,5.8530703,5.6360507
Cell1688,Group2,Batch4,5.708791,6.860944
Cell1689,Group2,Batch4,5.404721,7.6478176
Cell1690,Group3,Batch4,-9.046641,3.6341763
Cell1691,Group3,Batch4,-9.276557,2.4648528
Cell1692,Group2,Batch4,5.0383086,6.135152
Cell1693,Group2,Batch4,4.857987,6.705174
Cell1694,Group3,Batch4,-9.802727,2.7106845
Cell1695,Group2,Batch4,5.9688253,6.1778846
Cell1696,Group4,Batch4,2.3103807,-5.235364
Cell1697,Group4,Batch4,5.0997787,-6.8874974
Cell1698,Group2,Batch4,5.658093,6.9228406
Cell1699,Group4,Batch4,4.3795447,-5.8150787
Cell1700,Group3,Batch4,-9.338556,2.6148067
Cell1701,Group2,Batch4,6.6092825,6.2124224
Cell1702,Group3,Batch4,-9.543244,2.2327156
Cell1703,Group4,Batch4,3.1338158,-6.1001296
Cell1704,Group4,Batch4,4.7705326,-7.060737
Cell1705,Group2,Batch4,6.288174,6.9324207
Cell1706,Group4,Batch4,3.092434,-7.4082327
Cell1707,Group4,Batch4,5.040522,-6.788377
Cell1708,Group2,Batch4,6.679326,7.0200405
Cell1709,Group2,Batch4,5.646107,6.174957
Cell1710,Group3,Batch4,-10.10695,3.6761482
Cell1711,Group3,Batch4,-9.354976,4.014641
Cell1712,Group1,Batch4,-7.7672358,12.443629
Cell1713,Group2,Batch4,6.3760533,7.337633
Cell1714,Group2,Batch4,5.0307117,8.187257
Cell1715,Group3,Batch4,-9.623252,2.7520688
Cell1716,Group4,Batch4,2.3500512,-6.170992
Cell1717,Group3,Batch4,-9.810889,3.150137
Cell1718,Group3,Batch4,-10.199566,1.9902914
Cell1719,Group4,Batch4,2.4266152,-5.893394
Cell1720,Group4,Batch4,2.785824,-6.4906225
Cell1721,Group4,Batch4,2.2962453,-5.7292604
Cell1722,Group4,Batch4,3.8614137,-6.601111
Cell1723,Group4,Batch4,3.1174664,-7.5188437
Cell1724,Group2,Batch4,5.103779,7.302027
Cell1725,Group3,Batch4,-10.1832,3.1038485
Cell1726,Group3,Batch4,-10.925817,3.105583
Cell1727,Group4,Batch4,2.6058192,-5.3671994
Cell1728,Group2,Batch4,5.4802494,5.9693527
Cell1729,Group2,Batch4,5.622862,7.2025986
Cell1730,Group2,Batch4,6.73644,7.388335
Cell1731,Group4,Batch4,4.516224,-6.5234337
Cell1732,Group4,Batch4,3.8622603,-6.293941
Cell1733,Group1,Batch4,-7.040304,11.834087
Cell1734,Group4,Batch4,3.0014143,-6.5798144
Cell1735,Group4,Batch4,3.9217982,-6.642854
Cell1736,Group4,Batch4,2.7276797,-7.159434
Cell1737,Group2,Batch4,6.129713,8.407242
Cell1738,Group2,Batch4,6.1987214,8.081555
Cell1739,Group4,Batch4,3.5016139,-5.710197
Cell1740,Group2,Batch4,5.3268557,6.1341157
Cell1741,Group3,Batch4,-8.954746,1.8743066
Cell1742,Group4,Batch4,2.9453259,-6.8641343
Cell1743,Group4,Batch4,3.9501364,-6.4745355
Cell1744,Group3,Batch4,-8.382162,3.3746536
Cell1745,Group4,Batch4,3.244508,-5.774381
Cell1746,Group3,Batch4,-10.599349,2.428336
Cell1747,Group2,Batch4,6.0915713,6.171443
Cell1748,Group3,Batch4,-8.775841,3.112314
Cell1749,Group2,Batch4,6.47857,8.049724
Cell1750,Group3,Batch4,-8.411641,2.4077663
Cell1751,Group4,Batch4,4.038917,-6.4989676
Cell1752,Group2,Batch4,6.448028,6.8686085
Cell1753,Group2,Batch4,5.1234093,6.5641694
Cell1754,Group4,Batch4,3.5500782,-5.1389127
Cell1755,Group4,Batch4,3.9863017,-5.27123
Cell1756,Group2,Batch4,6.326583,7.7792206
Cell1757,Group2,Batch4,5.5311704,7.3487635
Cell1758,Group1,Batch4,-7.356944,11.57711
Cell1759,Group2,Batch4,6.1995554,5.5261207
Cell1760,Group4,Batch4,4.0217957,-6.58678
Cell1761,Group1,Batch4,-7.7474422,12.506913
Cell1762,Group2,Batch4,6.3264036,5.270994
Cell1763,Group3,Batch4,-8.025228,2.9319615
Cell1764,Group2,Batch4,6.122611,5.7973976
Cell1765,Group3,Batch4,-8.633362,2.7562613
Cell1766,Group2,Batch4,5.502197,6.2554164
Cell1767,Group3,Batch4,-10.525089,3.3844187
Cell1768,Group3,Batch4,-8.074726,2.9187117
Cell1769,Group3,Batch4,-10.407543,3.4433727
Cell1770,Group3,Batch4,-10.883445,1.9664408
Cell1771,Group3,Batch4,-9.365116,2.6530738
Cell1772,Group3,Batch4,-10.197454,2.0298214
Cell1773,Group2,Batch4,5.6969676,6.344206
Cell1774,Group3,Batch4,-10.511159,2.1194515
Cell1775,Group3,Batch4,-8.913408,3.1256156
Cell1776,Group4,Batch4,4.9494348,-6.0192
Cell1777,Group3,Batch4,-10.353674,2.8245068
Cell1778,Group2,Batch4,6.4363976,6.5518007
Cell1779,Group4,Batch4,3.4021928,-5.4788647
Cell1780,Group4,Batch4,2.6488621,-5.916697
Cell1781,Group2,Batch4,7.0945973,7.642437
Cell1782,Group2,Batch4,6.766131,6.8823495
Cell1783,Group3,Batch4,-9.338901,3.563586
Cell1784,Group4,Batch4,3.21014,-5.6726885
Cell1785,Group2,Batch4,5.3458595,6.6523395
Cell1786,Group3,Batch4,-9.845048,4.245834
Cell1787,Group4,Batch4,3.0837414,-7.086407
Cell1788,Group4,Batch4,4.0919695,-7.7974854
Cell1789,Group3,Batch4,-10.858383,3.0119255
Cell1790,Group3,Batch4,-8.6638365,2.5352163
Cell1791,Group4,Batch4,4.4085073,-6.5838532
Cell1792,Group3,Batch4,-9.896711,3.4983988
Cell1793,Group4,Batch4,2.8100288,-5.539078
Cell1794,Group4,Batch4,2.6691892,-6.2843194
Cell1795,Group2,Batch4,6.640298,7.7596974
Cell1796,Group4,Batch4,3.0433638,-5.9188876
Cell1797,Group4,Batch4,2.3294508,-4.9600472
Cell1798,Group2,Batch4,5.5665293,6.3165765
Cell1799,Group4,Batch4,3.7988741,-4.8748126
Cell1800,Group4,Batch4,2.714575,-5.2130322
Cell1801,Group3,Batch4,-10.660159,3.449925
Cell1802,Group4,Batch4,3.5701213,-4.816727
Cell1803,Group2,Batch4,4.219474,7.2866774
Cell1804,Group3,Batch4,-8.593283,3.2209024
Cell1805,Group4,Batch4,3.2871249,-5.645672
Cell1806,Group2,Batch4,7.760259,6.4906864
Cell1807,Group2,Batch4,6.5509295,5.568762
Cell1808,Group2,Batch4,4.999145,6.1155643
Cell1809,Group3,Batch4,-9.382497,1.5053325
Cell1810,Group3,Batch4,-10.288815,2.594382
Cell1811,Group4,Batch4,4.6863728,-5.4799724
Cell1812,Group2,Batch4,5.7160664,8.125108
Cell1813,Group2,Batch4,6.478942,5.830704
Cell1814,Group1,Batch4,-7.8659353,11.852574
Cell1815,Group4,Batch4,5.016697,-6.8523617
Cell1816,Group4,Batch4,2.1244202,-7.2224407
Cell1817,Group4,Batch4,3.8196893,-6.0735135
Cell1818,Group3,Batch4,-10.920942,2.0192592
Cell1819,Group3,Batch4,-8.277869,2.1838536
Cell1820,Group2,Batch4,7.0302925,6.184378
Cell1821,Group3,Batch4,-9.365653,3.775515
Cell1822,Group2,Batch4,5.372888,6.5794663
Cell1823,Group2,Batch4,6.1691594,7.7114344
Cell1824,Group4,Batch4,2.61404,-5.306889
Cell1825,Group2,Batch4,5.169741,6.184672
Cell1826,Group4,Batch4,3.0732586,-4.7592926
Cell1827,Group3,Batch4,-9.918305,2.885636
Cell1828,Group2,Batch4,6.2237287,6.224742
Cell1829,Group1,Batch4,-7.561836,11.714046
Cell1830,Group4,Batch4,3.7041883,-5.3154473
Cell1831,Group4,Batch4,3.032801,-6.094042
Cell1832,Group2,Batch4,6.9549417,7.9168124
Cell1833,Group1,Batch4,-7.7619967,11.172591
Cell1834,Group2,Batch4,6.8731647,7.723718
Cell1835,Group2,Batch4,6.310363,5.689026
Cell1836,Group2,Batch4,6.450775,6.108089
Cell1837,Group3,Batch4,-9.24463,3.0177653
Cell1838,Group4,Batch4,3.5820184,-5.635095
Cell1839,Group4,Batch4,4.496093,-6.4608927
Cell1840,Group3,Batch4,-9.104409,3.4656172
Cell1841,Group4,Batch4,2.1154368,-6.8365593
Cell1842,Group4,Batch4,3.360627,-7.525778
Cell1843,Group4,Batch4,4.4558544,-6.4722166
Cell1844,Group3,Batch4,-9.283101,3.8303244
Cell1845,Group4,Batch4,3.1154506,-6.1005783
Cell1846,Group4,Batch4,3.9122343,-7.067127
Cell1847,Group3,Batch4,-9.871976,3.4015698
Cell1848,Group4,Batch4,2.8567328,-5.178145
Cell1849,Group3,Batch4,-9.817616,3.255599
Cell1850,Group3,Batch4,-9.094928,3.629298
Cell1851,Group2,Batch4,7.4306483,6.413292
Cell1852,Group3,Batch4,-9.89787,2.5642395
Cell1853,Group4,Batch4,1.872207,-7.0020375
Cell1854,Group3,Batch4,-9.2768345,3.334153
Cell1855,Group3,Batch4,-9.385134,1.7038282
Cell1856,Group4,Batch4,3.5770917,-6.218766
Cell1857,Group3,Batch4,-8.602796,3.263633
Cell1858,Group4,Batch4,3.214,-7.318017
Cell1859,Group3,Batch4,-9.352675,2.9135041
Cell1860,Group2,Batch4,5.1524944,8.027817
Cell1861,Group3,Batch4,-8.823223,2.4045124
Cell1862,Group2,Batch4,6.200676,6.6048603
Cell1863,Group2,Batch4,6.2176194,7.0569797
Cell1864,Group2,Batch4,5.4719653,7.703434
Cell1865,Group3,Batch4,-10.59377,2.6198525
Cell1866,Group2,Batch4,6.8631883,7.3037176
Cell1867,Group3,Batch4,-9.82398,1.7311591
Cell1868,Group4,Batch4,4.2158833,-6.437343
Cell1869,Group3,Batch4,-10.254185,3.769827
Cell1870,Group3,Batch4,-10.426395,2.57575
Cell1871,Group4,Batch4,4.1643486,-5.987183
Cell1872,Group4,Batch4,4.1964445,-6.035365
Cell1873,Group2,Batch4,5.9364843,7.727636
Cell1874,Group3,Batch4,-10.709136,2.5263176
Cell1875,Group3,Batch4,-8.317677,3.804637
Cell1876,Group2,Batch4,5.8185906,8.182698
Cell1877,Group4,Batch4,3.9088073,-6.8177524
Cell1878,Group3,Batch4,-10.684136,3.275575
Cell1879,Group4,Batch4,4.1309,-7.9434376
Cell1880,Group3,Batch4,-9.454196,3.538854
Cell1881,Group4,Batch4,3.342949,-5.140082
Cell1882,Group3,Batch4,-10.22214,3.1061168
Cell1883,Group3,Batch4,-9.835735,2.682012
Cell1884,Group4,Batch4,3.3566608,-5.5596004
Cell1885,Group4,Batch4,3.2016277,-4.9807234
Cell1886,Group2,Batch4,6.730923,7.3809943
Cell1887,Group4,Batch4,1.8159648,-6.1394
Cell1888,Group2,Batch4,5.800601,5.837996
Cell1889,Group4,Batch4,3.344449,-6.5844374
Cell1890,Group4,Batch4,4.4519253,-6.1957784
Cell1891,Group3,Batch4,-8.836688,3.0056226
Cell1892,Group3,Batch4,-8.918286,3.3254797
Cell1893,Group1,Batch4,-7.1269298,11.981703
Cell1894,Group4,Batch4,2.7129748,-4.813111
Cell1895,Group3,Batch4,-9.606434,2.366362
Cell1896,Group4,Batch4,4.9990783,-6.034101
Cell1897,Group2,Batch4,5.6092234,7.1295347
Cell1898,Group2,Batch4,6.490194,7.0363455
Cell1899,Group4,Batch4,3.0902157,-5.892836
Cell1900,Group4,Batch4,2.4107351,-6.7131777
Cell1901,Group4,Batch4,3.6878912,-6.439401
Cell1902,Group2,Batch4,6.6497946,7.542871
Cell1903,Group2,Batch4,6.201391,6.3385596
Cell1904,Group4,Batch4,2.1765256,-5.802454
Cell1905,Group4,Batch4,2.831259,-6.786491
Cell1906,Group4,Batch4,3.9220715,-6.9486675
Cell1907,Group2,Batch4,5.673967,6.8912005
Cell1908,Group1,Batch4,-8.0677395,12.194809
Cell1909,Group4,Batch4,3.323046,-5.0475197
Cell1910,Group4,Batch4,3.5233703,-7.794251
Cell1911,Group2,Batch4,5.1443615,7.718124
Cell1912,Group2,Batch4,5.757177,5.9354653
Cell1913,Group4,Batch4,3.5383637,-5.015612
Cell1914,Group1,Batch4,-8.024434,11.584551
Cell1915,Group1,Batch4,-7.264723,11.656269
Cell1916,Group2,Batch4,6.6464663,6.523998
Cell1917,Group4,Batch4,2.0036156,-6.0966773
Cell1918,Group2,Batch4,6.5751066,7.821499
Cell1919,Group4,Batch4,2.880844,-7.1422834
Cell1920,Group2,Batch4,5.4006276,5.8610454
Cell1921,Group2,Batch4,4.775466,8.060009
Cell1922,Group4,Batch4,4.7303743,-7.262619
Cell1923,Group4,Batch4,3.2628598,-5.885483
Cell1924,Group3,Batch4,-8.090837,2.329385
Cell1925,Group3,Batch4,-9.383583,1.986734
Cell1926,Group3,Batch4,-8.761617,1.4695864
Cell1927,Group3,Batch4,-9.636021,3.235001
Cell1928,Group2,Batch4,6.332973,7.643418
Cell1929,Group1,Batch4,-7.230101,12.6154785
Cell1930,Group4,Batch4,3.9362142,-7.1425543
Cell1931,Group4,Batch4,3.221377,-6.861317
Cell1932,Group2,Batch4,5.087015,6.398984
Cell1933,Group3,Batch4,-9.36613,3.2255168
Cell1934,Group4,Batch4,3.225089,-6.525158
Cell1935,Group3,Batch4,-10.615722,2.9624407
Cell1936,Group4,Batch4,3.1149106,-6.468174
Cell1937,Group3,Batch4,-9.083054,2.2130473
Cell1938,Group4,Batch4,4.1179886,-7.21782
Cell1939,Group2,Batch4,6.993704,6.3183413
Cell1940,Group4,Batch4,2.972776,-5.9635234
Cell1941,Group1,Batch4,-7.2248416,12.195478
Cell1942,Group4,Batch4,3.1977205,-5.877135
Cell1943,Group4,Batch4,2.7468705,-6.1817274
Cell1944,Group4,Batch4,4.4864674,-7.201635
Cell1945,Group2,Batch4,5.9073296,6.4157343
Cell1946,Group4,Batch4,3.0248992,-4.9880457
Cell1947,Group3,Batch4,-9.528386,2.3976328
Cell1948,Group2,Batch4,5.862709,7.842026
Cell1949,Group1,Batch4,-7.5219035,12.104469
Cell1950,Group2,Batch4,6.95744,6.5874615
Cell1951,Group4,Batch4,3.0802803,-6.0301757
Cell1952,Group3,Batch4,-9.145742,1.8900979
Cell1953,Group4,Batch4,3.262327,-7.51854
Cell1954,Group2,Batch4,7.2865977,7.5628934
Cell1955,Group4,Batch4,2.1270027,-7.190855
Cell1956,Group4,Batch4,2.9092185,-5.114775
Cell1957,Group3,Batch4,-8.038164,3.4594061
Cell1958,Group4,Batch4,4.4567285,-7.668051
Cell1959,Group3,Batch4,-9.704854,4.006068
Cell1960,Group3,Batch4,-9.97404,2.3788948
Cell1961,Group2,Batch4,5.8840275,7.482399
Cell1962,Group2,Batch4,5.980469,6.8844066
Cell1963,Group4,Batch4,3.3392441,-6.498804
Cell1964,Group2,Batch4,5.1705675,6.386555
Cell1965,Group4,Batch4,4.3204064,-6.4543967
Cell1966,Group1,Batch4,-7.9184513,11.695395
Cell1967,Group3,Batch4,-9.591523,4.060964
Cell1968,Group2,Batch4,6.1214724,6.4288564
Cell1969,Group4,Batch4,4.229193,-5.7769423
Cell1970,Group3,Batch4,-10.680999,2.672509
Cell1971,Group4,Batch4,2.3884635,-4.87802
Cell1972,Group2,Batch4,6.2483444,7.7092385
Cell1973,Group3,Batch4,-7.8860574,3.0075467
Cell1974,Group3,Batch4,-9.440571,3.4828987
Cell1975,Group1,Batch4,-7.322167,12.332725
Cell1976,Group2,Batch4,5.790627,7.2501025
Cell1977,Group4,Batch4,4.9240637,-5.972973
Cell1978,Group4,Batch4,4.4359884,-5.45664
Cell1979,Group4,Batch4,3.6882665,-5.729152
Cell1980,Group4,Batch4,2.5337257,-7.1022997
Cell1981,Group2,Batch4,6.837,7.001223
Cell1982,Group4,Batch4,3.1567528,-6.1890044
Cell1983,Group4,Batch4,3.0419364,-7.005319
Cell1984,Group3,Batch4,-9.586391,2.695795
Cell1985,Group2,Batch4,5.3870916,7.394687
Cell1986,Group1,Batch4,-7.309161,12.670962
Cell1987,Group3,Batch4,-8.485305,3.8839655
Cell1988,Group2,Batch4,5.122929,5.879246
Cell1989,Group3,Batch4,-8.887435,1.9268701
Cell1990,Group3,Batch4,-9.261454,3.5446744
Cell1991,Group4,Batch4,3.0422843,-5.770291
Cell1992,Group2,Batch4,6.461235,6.448108
Cell1993,Group4,Batch4,4.8052826,-6.063365
Cell1994,Group3,Batch4,-10.494778,2.8324296
Cell1995,Group3,Batch4,-8.909999,1.9344059
Cell1996,Group3,Batch4,-10.081171,3.4963493
Cell1997,Group1,Batch4,-7.240187,11.741179
Cell1998,Group4,Batch4,2.5936646,-5.1366653
Cell1999,Group3,Batch4,-9.252998,3.1498837
Cell2000,Group2,Batch4,6.217321,5.605555
